;fecha;cod_insumo;key;desc_insumo;INGRESO (KG);CONSUMO (KG);STOCK INICIAL (KG)_R;updated_cumulative_inventory
0;2023-05-31 00:00:00;178;2023-05-31178;ASERRIN;0;0;55500;55500
1;2023-06-01 00:00:00;178;2023-06-01178;ASERRIN;19760;8222,72;0;67037
2;2023-06-02 00:00:00;178;2023-06-02178;ASERRIN;19760;8222,72;0;67037
3;2023-06-03 00:00:00;178;2023-06-03178;ASERRIN;43200;7785,98;0;102451
4;2023-06-04 00:00:00;178;2023-06-04178;ASERRIN;43200;7785,98;0;102451
5;2023-06-05 00:00:00;178;2023-06-05178;ASERRIN;22410;7281,66;0;117579
6;2023-06-06 00:00:00;178;2023-06-06178;ASERRIN;22410;7281,66;0;117579
7;2023-06-07 00:00:00;178;2023-06-07178;ASERRIN;22410;7281,66;0;117579
8;2023-06-08 00:00:00;178;2023-06-08178;ASERRIN;22030;8050,33;0;131559
9;2023-06-09 00:00:00;178;2023-06-09178;ASERRIN;23590;8682,54;0;146466
10;2023-06-10 00:00:00;178;2023-06-10178;ASERRIN;23590;8682,54;0;146466
11;2023-06-11 00:00:00;178;2023-06-11178;ASERRIN;23590;8682,54;0;146466
12;2023-06-12 00:00:00;178;2023-06-12178;ASERRIN;22990;7472,64;0;161984
13;2023-06-13 00:00:00;178;2023-06-13178;ASERRIN;22990;7472,64;0;161984
14;2023-06-14 00:00:00;178;2023-06-14178;ASERRIN;22990;7472,64;0;161984
15;2023-06-15 00:00:00;178;2023-06-15178;ASERRIN;22990;7472,64;0;161984
16;2023-06-16 00:00:00;178;2023-06-16178;ASERRIN;22990;7472,64;0;161984
17;2023-06-17 00:00:00;178;2023-06-17178;ASERRIN;45680;8898,44;0;198765
18;2023-06-18 00:00:00;178;2023-06-18178;ASERRIN;45680;8898,44;0;198765
19;2023-06-19 00:00:00;178;2023-06-19178;ASERRIN;45680;8898,44;0;198765
20;2023-06-20 00:00:00;178;2023-06-20178;ASERRIN;45680;8898,44;0;198765
21;2023-06-21 00:00:00;178;2023-06-21178;ASERRIN;22590;7799,05;0;213556
22;2023-06-22 00:00:00;178;2023-06-22178;ASERRIN;22590;7799,05;0;213556
23;2023-06-23 00:00:00;178;2023-06-23178;ASERRIN;22590;7799,05;0;213556
24;2023-06-24 00:00:00;178;2023-06-24178;ASERRIN;22590;7799,05;0;213556
25;2023-06-25 00:00:00;178;2023-06-25178;ASERRIN;22590;7799,05;0;213556
26;2023-06-26 00:00:00;178;2023-06-26178;ASERRIN;23310;3774,06;0;233092
27;2023-06-27 00:00:00;178;2023-06-27178;ASERRIN;23310;3774,06;0;233092
28;2023-06-28 00:00:00;178;2023-06-28178;ASERRIN;23310;3774,06;0;233092
29;2023-06-29 00:00:00;178;2023-06-29178;ASERRIN;23310;3774,06;0;233092
30;2023-06-30 00:00:00;178;2023-06-30178;ASERRIN;23310;3774,06;0;233092
31;2023-07-01 00:00:00;178;2023-07-01178;ASERRIN;23310;3774,06;0;233092
32;2023-07-02 00:00:00;178;2023-07-02178;ASERRIN;23310;3774,06;0;233092
33;2023-07-03 00:00:00;178;2023-07-03178;ASERRIN;25400;3680,53;0;254812
34;2023-07-04 00:00:00;178;2023-07-04178;ASERRIN;25400;3680,53;0;254812
35;2023-07-05 00:00:00;178;2023-07-05178;ASERRIN;24420;7051,37;0;272180
36;2023-07-06 00:00:00;178;2023-07-06178;ASERRIN;24420;7051,37;0;272180
37;2023-07-07 00:00:00;178;2023-07-07178;ASERRIN;21400;7078,11;0;286502
38;2023-07-08 00:00:00;178;2023-07-08178;ASERRIN;47530;7060,38;0;326972
39;2023-07-09 00:00:00;178;2023-07-09178;ASERRIN;47530;7060,38;0;326972
40;2023-07-10 00:00:00;178;2023-07-10178;ASERRIN;47530;7060,38;0;326972
41;2023-07-11 00:00:00;178;2023-07-11178;ASERRIN;47530;7060,38;0;326972
42;2023-07-12 00:00:00;178;2023-07-12178;ASERRIN;47530;7060,38;0;326972
43;2023-07-13 00:00:00;178;2023-07-13178;ASERRIN;47530;7060,38;0;326972
44;2023-07-14 00:00:00;178;2023-07-14178;ASERRIN;24390;6556;0;344806
45;2023-07-15 00:00:00;178;2023-07-15178;ASERRIN;26740;6311,84;0;365234
46;2023-07-16 00:00:00;178;2023-07-16178;ASERRIN;26740;6311,84;0;365234
47;2023-07-17 00:00:00;178;2023-07-17178;ASERRIN;26740;6311,84;0;365234
48;2023-07-18 00:00:00;178;2023-07-18178;ASERRIN;26740;6311,84;0;365234
49;2023-07-19 00:00:00;178;2023-07-19178;ASERRIN;26740;6311,84;0;365234
50;2023-07-20 00:00:00;178;2023-07-20178;ASERRIN;26740;6311,84;0;365234
51;2023-07-21 00:00:00;178;2023-07-21178;ASERRIN;26740;6311,84;0;365234
52;2023-07-22 00:00:00;178;2023-07-22178;ASERRIN;26740;6311,84;0;365234
53;2023-07-23 00:00:00;178;2023-07-23178;ASERRIN;26740;6311,84;0;365234
54;2023-07-24 00:00:00;178;2023-07-24178;ASERRIN;19630;6342,5;0;378521
55;2023-07-25 00:00:00;178;2023-07-25178;ASERRIN;48030;2748,6;0;423803
56;2023-07-26 00:00:00;178;2023-07-26178;ASERRIN;48030;2748,6;0;423803
57;2023-07-27 00:00:00;178;2023-07-27178;ASERRIN;48030;2748,6;0;423803
58;2023-07-28 00:00:00;178;2023-07-28178;ASERRIN;48030;2748,6;0;423803
59;2023-07-29 00:00:00;178;2023-07-29178;ASERRIN;48030;2748,6;0;423803
60;2023-07-30 00:00:00;178;2023-07-30178;ASERRIN;48030;2748,6;0;423803
61;2023-07-31 00:00:00;178;2023-07-31178;ASERRIN;23430;2651,7;0;444581
62;2023-08-01 00:00:00;178;2023-08-01178;ASERRIN;23310;4825,09;0;463066
63;2023-08-02 00:00:00;178;2023-08-02178;ASERRIN;23310;4825,09;0;463066
64;2023-08-03 00:00:00;178;2023-08-03178;ASERRIN;23310;4825,09;0;463066
65;2023-08-04 00:00:00;178;2023-08-04178;ASERRIN;19340;4436,41;0;477970
66;2023-08-05 00:00:00;178;2023-08-05178;ASERRIN;19340;4436,41;0;477970
67;2023-08-06 00:00:00;178;2023-08-06178;ASERRIN;19340;4436,41;0;477970
68;2023-08-07 00:00:00;178;2023-08-07178;ASERRIN;51550;4683,17;0;524836
69;2023-08-08 00:00:00;178;2023-08-08178;ASERRIN;51550;4683,17;0;524836
70;2023-08-09 00:00:00;178;2023-08-09178;ASERRIN;51550;4683,17;0;524836
71;2023-08-10 00:00:00;178;2023-08-10178;ASERRIN;23840;3322,47;0;545354
72;2023-08-11 00:00:00;178;2023-08-11178;ASERRIN;48990;3706,99;0;590637
73;2023-08-12 00:00:00;178;2023-08-12178;ASERRIN;22800;4325,2;0;609112
74;2023-08-13 00:00:00;178;2023-08-13178;ASERRIN;22800;4325,2;0;609112
75;2023-08-14 00:00:00;178;2023-08-14178;ASERRIN;22800;4325,2;0;609112
76;2023-08-15 00:00:00;178;2023-08-15178;ASERRIN;22800;4325,2;0;609112
77;2023-08-16 00:00:00;178;2023-08-16178;ASERRIN;25230;3911,57;0;630430
78;2023-08-17 00:00:00;178;2023-08-17178;ASERRIN;53840;4321,57;0;679949
79;2023-08-18 00:00:00;178;2023-08-18178;ASERRIN;53680;4776,78;0;728852
80;2023-08-19 00:00:00;178;2023-08-19178;ASERRIN;44460;4799,24;0;768513
81;2023-08-20 00:00:00;178;2023-08-20178;ASERRIN;44460;4799,24;0;768513
82;2023-08-21 00:00:00;178;2023-08-21178;ASERRIN;44460;4799,24;0;768513
83;2023-08-22 00:00:00;178;2023-08-22178;ASERRIN;44460;4799,24;0;768513
84;2023-08-23 00:00:00;178;2023-08-23178;ASERRIN;44460;4799,24;0;768513
85;2023-08-24 00:00:00;178;2023-08-24178;ASERRIN;44460;4799,24;0;768513
86;2023-08-25 00:00:00;178;2023-08-25178;ASERRIN;44460;4799,24;0;768513
87;2023-08-26 00:00:00;178;2023-08-26178;ASERRIN;44460;4799,24;0;768513
88;2023-05-31 00:00:00;120;2023-05-31120;CEBADA;0;0;1485000;1485000
89;2023-06-01 00:00:00;120;2023-06-01120;CEBADA;0;0;1485000;1485000
90;2023-06-02 00:00:00;120;2023-06-02120;CEBADA;0;0;1485000;1485000
91;2023-06-03 00:00:00;120;2023-06-03120;CEBADA;0;0;1485000;1485000
92;2023-06-04 00:00:00;120;2023-06-04120;CEBADA;0;0;1485000;1485000
93;2023-06-05 00:00:00;120;2023-06-05120;CEBADA;0;0;1485000;1485000
94;2023-06-06 00:00:00;120;2023-06-06120;CEBADA;0;0;1485000;1485000
95;2023-06-07 00:00:00;120;2023-06-07120;CEBADA;0;0;1485000;1485000
96;2023-06-08 00:00:00;120;2023-06-08120;CEBADA;0;0;1485000;1485000
97;2023-06-09 00:00:00;120;2023-06-09120;CEBADA;0;0;1485000;1485000
98;2023-06-10 00:00:00;120;2023-06-10120;CEBADA;0;0;1485000;1485000
99;2023-06-11 00:00:00;120;2023-06-11120;CEBADA;0;0;1485000;1485000
100;2023-06-12 00:00:00;120;2023-06-12120;CEBADA;0;0;1485000;1485000
101;2023-06-13 00:00:00;120;2023-06-13120;CEBADA;0;0;1485000;1485000
102;2023-06-14 00:00:00;120;2023-06-14120;CEBADA;0;0;1485000;1485000
103;2023-06-15 00:00:00;120;2023-06-15120;CEBADA;0;0;1485000;1485000
104;2023-06-16 00:00:00;120;2023-06-16120;CEBADA;0;0;1485000;1485000
105;2023-06-17 00:00:00;120;2023-06-17120;CEBADA;0;0;1485000;1485000
106;2023-06-18 00:00:00;120;2023-06-18120;CEBADA;0;0;1485000;1485000
107;2023-06-19 00:00:00;120;2023-06-19120;CEBADA;0;0;1485000;1485000
108;2023-06-20 00:00:00;120;2023-06-20120;CEBADA;0;0;1485000;1485000
109;2023-06-21 00:00:00;120;2023-06-21120;CEBADA;0;0;1485000;1485000
110;2023-06-22 00:00:00;120;2023-06-22120;CEBADA;0;0;1485000;1485000
111;2023-06-23 00:00:00;120;2023-06-23120;CEBADA;0;0;1485000;1485000
112;2023-06-24 00:00:00;120;2023-06-24120;CEBADA;0;0;1485000;1485000
113;2023-06-25 00:00:00;120;2023-06-25120;CEBADA;0;0;1485000;1485000
114;2023-06-26 00:00:00;120;2023-06-26120;CEBADA;0;0;1485000;1485000
115;2023-06-27 00:00:00;120;2023-06-27120;CEBADA;0;0;1485000;1485000
116;2023-06-28 00:00:00;120;2023-06-28120;CEBADA;0;0;1485000;1485000
117;2023-06-29 00:00:00;120;2023-06-29120;CEBADA;0;0;1485000;1485000
118;2023-06-30 00:00:00;120;2023-06-30120;CEBADA;0;0;1485000;1485000
119;2023-07-01 00:00:00;120;2023-07-01120;CEBADA;0;0;1485000;1485000
120;2023-07-02 00:00:00;120;2023-07-02120;CEBADA;0;0;1485000;1485000
121;2023-07-03 00:00:00;120;2023-07-03120;CEBADA;0;0;1485000;1485000
122;2023-07-04 00:00:00;120;2023-07-04120;CEBADA;0;0;1485000;1485000
123;2023-07-05 00:00:00;120;2023-07-05120;CEBADA;0;0;1485000;1485000
124;2023-07-06 00:00:00;120;2023-07-06120;CEBADA;0;0;1485000;1485000
125;2023-07-07 00:00:00;120;2023-07-07120;CEBADA;0;0;1485000;1485000
126;2023-07-08 00:00:00;120;2023-07-08120;CEBADA;0;0;1485000;1485000
127;2023-07-09 00:00:00;120;2023-07-09120;CEBADA;0;0;1485000;1485000
128;2023-07-10 00:00:00;120;2023-07-10120;CEBADA;0;0;1485000;1485000
129;2023-07-11 00:00:00;120;2023-07-11120;CEBADA;0;0;1485000;1485000
130;2023-07-12 00:00:00;120;2023-07-12120;CEBADA;0;0;1485000;1485000
131;2023-07-13 00:00:00;120;2023-07-13120;CEBADA;0;0;1485000;1485000
132;2023-07-14 00:00:00;120;2023-07-14120;CEBADA;0;0;1485000;1485000
133;2023-07-15 00:00:00;120;2023-07-15120;CEBADA;0;0;1485000;1485000
134;2023-07-16 00:00:00;120;2023-07-16120;CEBADA;0;0;1485000;1485000
135;2023-07-17 00:00:00;120;2023-07-17120;CEBADA;0;0;1485000;1485000
136;2023-07-18 00:00:00;120;2023-07-18120;CEBADA;0;0;1485000;1485000
137;2023-07-19 00:00:00;120;2023-07-19120;CEBADA;0;0;1485000;1485000
138;2023-07-20 00:00:00;120;2023-07-20120;CEBADA;0;0;1485000;1485000
139;2023-07-21 00:00:00;120;2023-07-21120;CEBADA;0;0;1485000;1485000
140;2023-07-22 00:00:00;120;2023-07-22120;CEBADA;0;0;1485000;1485000
141;2023-07-23 00:00:00;120;2023-07-23120;CEBADA;0;0;1485000;1485000
142;2023-07-24 00:00:00;120;2023-07-24120;CEBADA;0;0;1485000;1485000
143;2023-07-25 00:00:00;120;2023-07-25120;CEBADA;0;0;1485000;1485000
144;2023-07-26 00:00:00;120;2023-07-26120;CEBADA;0;0;1485000;1485000
145;2023-07-27 00:00:00;120;2023-07-27120;CEBADA;0;0;1485000;1485000
146;2023-07-28 00:00:00;120;2023-07-28120;CEBADA;0;0;1485000;1485000
147;2023-07-29 00:00:00;120;2023-07-29120;CEBADA;0;0;1485000;1485000
148;2023-07-30 00:00:00;120;2023-07-30120;CEBADA;0;0;1485000;1485000
149;2023-07-31 00:00:00;120;2023-07-31120;CEBADA;0;0;1485000;1485000
150;2023-08-01 00:00:00;120;2023-08-01120;CEBADA;0;0;1485000;1485000
151;2023-08-02 00:00:00;120;2023-08-02120;CEBADA;0;0;1485000;1485000
152;2023-08-03 00:00:00;120;2023-08-03120;CEBADA;0;0;1485000;1485000
153;2023-08-04 00:00:00;120;2023-08-04120;CEBADA;0;0;1485000;1485000
154;2023-08-05 00:00:00;120;2023-08-05120;CEBADA;0;0;1485000;1485000
155;2023-08-06 00:00:00;120;2023-08-06120;CEBADA;0;0;1485000;1485000
156;2023-08-07 00:00:00;120;2023-08-07120;CEBADA;0;0;1485000;1485000
157;2023-08-08 00:00:00;120;2023-08-08120;CEBADA;0;0;1485000;1485000
158;2023-08-09 00:00:00;120;2023-08-09120;CEBADA;0;0;1485000;1485000
159;2023-08-10 00:00:00;120;2023-08-10120;CEBADA;0;0;1485000;1485000
160;2023-08-11 00:00:00;120;2023-08-11120;CEBADA;0;0;1485000;1485000
161;2023-08-12 00:00:00;120;2023-08-12120;CEBADA;0;0;1485000;1485000
162;2023-08-13 00:00:00;120;2023-08-13120;CEBADA;0;0;1485000;1485000
163;2023-08-14 00:00:00;120;2023-08-14120;CEBADA;0;0;1485000;1485000
164;2023-08-15 00:00:00;120;2023-08-15120;CEBADA;0;0;1485000;1485000
165;2023-08-16 00:00:00;120;2023-08-16120;CEBADA;297760;35489,58;0;1747270
166;2023-08-17 00:00:00;120;2023-08-17120;CEBADA;297760;35489,58;0;1747270
167;2023-08-18 00:00:00;120;2023-08-18120;CEBADA;297760;35489,58;0;1747270
168;2023-08-19 00:00:00;120;2023-08-19120;CEBADA;90370;42508,55;0;1795131
169;2023-08-20 00:00:00;120;2023-08-20120;CEBADA;90370;42508,55;0;1795131
170;2023-08-21 00:00:00;120;2023-08-21120;CEBADA;90370;42508,55;0;1795131
171;2023-08-22 00:00:00;120;2023-08-22120;CEBADA;179250;41422,01;0;1932959
172;2023-08-23 00:00:00;120;2023-08-23120;CEBADA;194610;44640,85;0;2082929
173;2023-08-24 00:00:00;120;2023-08-24120;CEBADA;194610;44640,85;0;2082929
174;2023-08-25 00:00:00;120;2023-08-25120;CEBADA;194610;44640,85;0;2082929
175;2023-08-26 00:00:00;120;2023-08-26120;CEBADA;194610;44640,85;0;2082929
176;2023-05-31 00:00:00;170;2023-05-31170;DDGS;0;0;8500;8500
177;2023-06-01 00:00:00;170;2023-06-01170;DDGS;0;0;8500;8500
178;2023-06-02 00:00:00;170;2023-06-02170;DDGS;87320;17355,29;0;78464
179;2023-06-03 00:00:00;170;2023-06-03170;DDGS;87320;17355,29;0;78464
180;2023-06-04 00:00:00;170;2023-06-04170;DDGS;87320;17355,29;0;78464
181;2023-06-05 00:00:00;170;2023-06-05170;DDGS;25570;14965,65;0;89069
182;2023-06-06 00:00:00;170;2023-06-06170;DDGS;25570;14965,65;0;89069
183;2023-06-07 00:00:00;170;2023-06-07170;DDGS;87200;15170,78;0;161098
184;2023-06-08 00:00:00;170;2023-06-08170;DDGS;29300;16391,84;0;174006
185;2023-06-09 00:00:00;170;2023-06-09170;DDGS;26940;17961,28;0;182985
186;2023-06-10 00:00:00;170;2023-06-10170;DDGS;54380;16979,79;0;220385
187;2023-06-11 00:00:00;170;2023-06-11170;DDGS;54380;16979,79;0;220385
188;2023-06-12 00:00:00;170;2023-06-12170;DDGS;29130;15620,81;0;233894
189;2023-06-13 00:00:00;170;2023-06-13170;DDGS;24060;14704,21;0;243250
190;2023-06-14 00:00:00;170;2023-06-14170;DDGS;24060;14704,21;0;243250
191;2023-06-15 00:00:00;170;2023-06-15170;DDGS;54620;16988,92;0;280881
192;2023-06-16 00:00:00;170;2023-06-16170;DDGS;28190;17914,79;0;291156
193;2023-06-17 00:00:00;170;2023-06-17170;DDGS;25440;18125,95;0;298470
194;2023-06-18 00:00:00;170;2023-06-18170;DDGS;25440;18125,95;0;298470
195;2023-06-19 00:00:00;170;2023-06-19170;DDGS;25440;18125,95;0;298470
196;2023-06-20 00:00:00;170;2023-06-20170;DDGS;24430;16333,56;0;306567
197;2023-06-21 00:00:00;170;2023-06-21170;DDGS;24430;16333,56;0;306567
198;2023-06-22 00:00:00;170;2023-06-22170;DDGS;24430;16333,56;0;306567
199;2023-06-23 00:00:00;170;2023-06-23170;DDGS;24430;16333,56;0;306567
200;2023-06-24 00:00:00;170;2023-06-24170;DDGS;24430;16333,56;0;306567
201;2023-06-25 00:00:00;170;2023-06-25170;DDGS;24430;16333,56;0;306567
202;2023-06-26 00:00:00;170;2023-06-26170;DDGS;24430;16333,56;0;306567
203;2023-06-27 00:00:00;170;2023-06-27170;DDGS;24430;16333,56;0;306567
204;2023-06-28 00:00:00;170;2023-06-28170;DDGS;24430;16333,56;0;306567
205;2023-06-29 00:00:00;170;2023-06-29170;DDGS;24430;16333,56;0;306567
206;2023-06-30 00:00:00;170;2023-06-30170;DDGS;24430;16333,56;0;306567
207;2023-07-01 00:00:00;170;2023-07-01170;DDGS;24430;16333,56;0;306567
208;2023-07-02 00:00:00;170;2023-07-02170;DDGS;24430;16333,56;0;306567
209;2023-07-03 00:00:00;170;2023-07-03170;DDGS;24430;16333,56;0;306567
210;2023-07-04 00:00:00;170;2023-07-04170;DDGS;24430;16333,56;0;306567
