;fecha;cod_insumo;key;desc_insumo;INGRESO (KG);CONSUMO (KG);STOCK INICIAL (KG)_R;updated_cumulative_inventory
211;2023-07-05 00:00:00;170;2023-07-05170;DDGS;24430;16333,56;0;306567
212;2023-07-06 00:00:00;170;2023-07-06170;DDGS;24430;16333,56;0;306567
213;2023-07-07 00:00:00;170;2023-07-07170;DDGS;24430;16333,56;0;306567
214;2023-07-08 00:00:00;170;2023-07-08170;DDGS;24430;16333,56;0;306567
215;2023-07-09 00:00:00;170;2023-07-09170;DDGS;24430;16333,56;0;306567
216;2023-07-10 00:00:00;170;2023-07-10170;DDGS;24430;16333,56;0;306567
217;2023-07-11 00:00:00;170;2023-07-11170;DDGS;24430;16333,56;0;306567
218;2023-07-12 00:00:00;170;2023-07-12170;DDGS;24430;16333,56;0;306567
219;2023-07-13 00:00:00;170;2023-07-13170;DDGS;24430;16333,56;0;306567
220;2023-07-14 00:00:00;170;2023-07-14170;DDGS;24430;16333,56;0;306567
221;2023-07-15 00:00:00;170;2023-07-15170;DDGS;24430;16333,56;0;306567
222;2023-07-16 00:00:00;170;2023-07-16170;DDGS;24430;16333,56;0;306567
223;2023-07-17 00:00:00;170;2023-07-17170;DDGS;24430;16333,56;0;306567
224;2023-07-18 00:00:00;170;2023-07-18170;DDGS;24430;16333,56;0;306567
225;2023-07-19 00:00:00;170;2023-07-19170;DDGS;24430;16333,56;0;306567
226;2023-07-20 00:00:00;170;2023-07-20170;DDGS;24430;16333,56;0;306567
227;2023-07-21 00:00:00;170;2023-07-21170;DDGS;24430;16333,56;0;306567
228;2023-07-22 00:00:00;170;2023-07-22170;DDGS;24430;16333,56;0;306567
229;2023-07-23 00:00:00;170;2023-07-23170;DDGS;24430;16333,56;0;306567
230;2023-07-24 00:00:00;170;2023-07-24170;DDGS;24430;16333,56;0;306567
231;2023-07-25 00:00:00;170;2023-07-25170;DDGS;24430;16333,56;0;306567
232;2023-07-26 00:00:00;170;2023-07-26170;DDGS;24430;16333,56;0;306567
233;2023-07-27 00:00:00;170;2023-07-27170;DDGS;24430;16333,56;0;306567
234;2023-07-28 00:00:00;170;2023-07-28170;DDGS;24430;16333,56;0;306567
235;2023-07-29 00:00:00;170;2023-07-29170;DDGS;24430;16333,56;0;306567
236;2023-07-30 00:00:00;170;2023-07-30170;DDGS;24430;16333,56;0;306567
237;2023-07-31 00:00:00;170;2023-07-31170;DDGS;24430;16333,56;0;306567
238;2023-08-01 00:00:00;170;2023-08-01170;DDGS;24430;16333,56;0;306567
239;2023-08-02 00:00:00;170;2023-08-02170;DDGS;24430;16333,56;0;306567
240;2023-08-03 00:00:00;170;2023-08-03170;DDGS;24430;16333,56;0;306567
241;2023-08-04 00:00:00;170;2023-08-04170;DDGS;24430;16333,56;0;306567
242;2023-08-05 00:00:00;170;2023-08-05170;DDGS;24430;16333,56;0;306567
243;2023-08-06 00:00:00;170;2023-08-06170;DDGS;24430;16333,56;0;306567
244;2023-08-07 00:00:00;170;2023-08-07170;DDGS;24430;16333,56;0;306567
245;2023-08-08 00:00:00;170;2023-08-08170;DDGS;24430;16333,56;0;306567
246;2023-08-09 00:00:00;170;2023-08-09170;DDGS;24430;16333,56;0;306567
247;2023-08-10 00:00:00;170;2023-08-10170;DDGS;24430;16333,56;0;306567
248;2023-08-11 00:00:00;170;2023-08-11170;DDGS;24430;16333,56;0;306567
249;2023-08-12 00:00:00;170;2023-08-12170;DDGS;24430;16333,56;0;306567
250;2023-08-13 00:00:00;170;2023-08-13170;DDGS;24430;16333,56;0;306567
251;2023-08-14 00:00:00;170;2023-08-14170;DDGS;24430;16333,56;0;306567
252;2023-08-15 00:00:00;170;2023-08-15170;DDGS;24430;16333,56;0;306567
253;2023-08-16 00:00:00;170;2023-08-16170;DDGS;24430;16333,56;0;306567
254;2023-08-17 00:00:00;170;2023-08-17170;DDGS;24430;16333,56;0;306567
255;2023-08-18 00:00:00;170;2023-08-18170;DDGS;24430;16333,56;0;306567
256;2023-08-19 00:00:00;170;2023-08-19170;DDGS;24430;16333,56;0;306567
257;2023-08-20 00:00:00;170;2023-08-20170;DDGS;24430;16333,56;0;306567
258;2023-08-21 00:00:00;170;2023-08-21170;DDGS;24430;16333,56;0;306567
259;2023-08-22 00:00:00;170;2023-08-22170;DDGS;24430;16333,56;0;306567
260;2023-08-23 00:00:00;170;2023-08-23170;DDGS;24430;16333,56;0;306567
261;2023-08-24 00:00:00;170;2023-08-24170;DDGS;24430;16333,56;0;306567
262;2023-08-25 00:00:00;170;2023-08-25170;DDGS;24430;16333,56;0;306567
263;2023-08-26 00:00:00;170;2023-08-26170;DDGS;24430;16333,56;0;306567
264;2023-05-31 00:00:00;169;2023-05-31169;FARDO;0;0;1192000;1192000
265;2023-06-01 00:00:00;169;2023-06-01169;FARDO;0;0;1192000;1192000
266;2023-06-02 00:00:00;169;2023-06-02169;FARDO;0;0;1192000;1192000
267;2023-06-03 00:00:00;169;2023-06-03169;FARDO;0;0;1192000;1192000
268;2023-06-04 00:00:00;169;2023-06-04169;FARDO;0;0;1192000;1192000
269;2023-06-05 00:00:00;169;2023-06-05169;FARDO;11160;5076,62;0;1198083
270;2023-06-06 00:00:00;169;2023-06-06169;FARDO;11360;5155,48;0;1204287
271;2023-06-07 00:00:00;169;2023-06-07169;FARDO;11360;5155,48;0;1204287
272;2023-06-08 00:00:00;169;2023-06-08169;FARDO;11360;5155,48;0;1204287
273;2023-06-09 00:00:00;169;2023-06-09169;FARDO;12450;5893,53;0;1210844
274;2023-06-10 00:00:00;169;2023-06-10169;FARDO;11770;6080,28;0;1216534
275;2023-06-11 00:00:00;169;2023-06-11169;FARDO;11770;6080,28;0;1216534
276;2023-06-12 00:00:00;169;2023-06-12169;FARDO;11770;6080,28;0;1216534
277;2023-06-13 00:00:00;169;2023-06-13169;FARDO;22520;4661,21;0;1234392
278;2023-06-14 00:00:00;169;2023-06-14169;FARDO;22680;5040,58;0;1252032
279;2023-06-15 00:00:00;169;2023-06-15169;FARDO;23300;5002,76;0;1270329
280;2023-06-16 00:00:00;169;2023-06-16169;FARDO;20720;16105,01;0;1274944
281;2023-06-17 00:00:00;169;2023-06-17169;FARDO;20720;16105,01;0;1274944
282;2023-06-18 00:00:00;169;2023-06-18169;FARDO;20720;16105,01;0;1274944
283;2023-06-19 00:00:00;169;2023-06-19169;FARDO;20690;5314,54;0;1290319
284;2023-06-20 00:00:00;169;2023-06-20169;FARDO;31140;4884,97;0;1316575
285;2023-06-21 00:00:00;169;2023-06-21169;FARDO;9270;4692,24;0;1321152
286;2023-06-22 00:00:00;169;2023-06-22169;FARDO;21570;3928,84;0;1338793
287;2023-06-23 00:00:00;169;2023-06-23169;FARDO;22400;3947,81;0;1357246
288;2023-06-24 00:00:00;169;2023-06-24169;FARDO;22400;3947,81;0;1357246
289;2023-06-25 00:00:00;169;2023-06-25169;FARDO;22400;3947,81;0;1357246
290;2023-06-26 00:00:00;169;2023-06-26169;FARDO;22240;8747,28;0;1370738
291;2023-06-27 00:00:00;169;2023-06-27169;FARDO;21570;3516,06;0;1388792
292;2023-06-28 00:00:00;169;2023-06-28169;FARDO;21570;3516,06;0;1388792
293;2023-06-29 00:00:00;169;2023-06-29169;FARDO;21570;3516,06;0;1388792
294;2023-06-30 00:00:00;169;2023-06-30169;FARDO;21570;3516,06;0;1388792
295;2023-07-01 00:00:00;169;2023-07-01169;FARDO;21570;3516,06;0;1388792
296;2023-07-02 00:00:00;169;2023-07-02169;FARDO;21570;3516,06;0;1388792
297;2023-07-03 00:00:00;169;2023-07-03169;FARDO;21570;3516,06;0;1388792
298;2023-07-04 00:00:00;169;2023-07-04169;FARDO;23970;3525,34;0;1409237
299;2023-07-05 00:00:00;169;2023-07-05169;FARDO;23550;3395,95;0;1429391
300;2023-07-06 00:00:00;169;2023-07-06169;FARDO;10930;3018,04;0;1437303
301;2023-07-07 00:00:00;169;2023-07-07169;FARDO;13380;2993,3;0;1447690
302;2023-07-08 00:00:00;169;2023-07-08169;FARDO;13380;2993,3;0;1447690
303;2023-07-09 00:00:00;169;2023-07-09169;FARDO;13380;2993,3;0;1447690
304;2023-07-10 00:00:00;169;2023-07-10169;FARDO;13380;2993,3;0;1447690
305;2023-07-11 00:00:00;169;2023-07-11169;FARDO;13380;2993,3;0;1447690
306;2023-07-12 00:00:00;169;2023-07-12169;FARDO;13380;2993,3;0;1447690
307;2023-07-13 00:00:00;169;2023-07-13169;FARDO;13380;2993,3;0;1447690
308;2023-07-14 00:00:00;169;2023-07-14169;FARDO;13380;2993,3;0;1447690
309;2023-07-15 00:00:00;169;2023-07-15169;FARDO;13380;2993,3;0;1447690
310;2023-07-16 00:00:00;169;2023-07-16169;FARDO;13380;2993,3;0;1447690
311;2023-07-17 00:00:00;169;2023-07-17169;FARDO;13380;2993,3;0;1447690
312;2023-07-18 00:00:00;169;2023-07-18169;FARDO;13380;2993,3;0;1447690
313;2023-07-19 00:00:00;169;2023-07-19169;FARDO;13380;2993,3;0;1447690
314;2023-07-20 00:00:00;169;2023-07-20169;FARDO;23830;4521,45;0;1466998
315;2023-07-21 00:00:00;169;2023-07-21169;FARDO;22820;10919,13;0;1478899
316;2023-07-22 00:00:00;169;2023-07-22169;FARDO;22820;10919,13;0;1478899
317;2023-07-23 00:00:00;169;2023-07-23169;FARDO;22820;10919,13;0;1478899
318;2023-07-24 00:00:00;169;2023-07-24169;FARDO;12820;5214,82;0;1486504
319;2023-07-25 00:00:00;169;2023-07-25169;FARDO;12820;5214,82;0;1486504
320;2023-07-26 00:00:00;169;2023-07-26169;FARDO;12820;5214,82;0;1486504
321;2023-07-27 00:00:00;169;2023-07-27169;FARDO;12820;5214,82;0;1486504
322;2023-07-28 00:00:00;169;2023-07-28169;FARDO;12820;5214,82;0;1486504
323;2023-07-29 00:00:00;169;2023-07-29169;FARDO;12820;5214,82;0;1486504
324;2023-07-30 00:00:00;169;2023-07-30169;FARDO;12820;5214,82;0;1486504
325;2023-07-31 00:00:00;169;2023-07-31169;FARDO;11150;9098;0;1488556
326;2023-08-01 00:00:00;169;2023-08-01169;FARDO;65940;5739,89;0;1548756
327;2023-08-02 00:00:00;169;2023-08-02169;FARDO;54730;5919,1;0;1597567
328;2023-08-03 00:00:00;169;2023-08-03169;FARDO;54730;5919,1;0;1597567
329;2023-08-04 00:00:00;169;2023-08-04169;FARDO;54730;5919,1;0;1597567
330;2023-08-05 00:00:00;169;2023-08-05169;FARDO;54730;5919,1;0;1597567
331;2023-08-06 00:00:00;169;2023-08-06169;FARDO;54730;5919,1;0;1597567
332;2023-08-07 00:00:00;169;2023-08-07169;FARDO;54730;5919,1;0;1597567
333;2023-08-08 00:00:00;169;2023-08-08169;FARDO;62570;8380,47;0;1651757
334;2023-08-09 00:00:00;169;2023-08-09169;FARDO;69810;8685,96;0;1712881
335;2023-08-10 00:00:00;169;2023-08-10169;FARDO;69810;8685,96;0;1712881
336;2023-08-11 00:00:00;169;2023-08-11169;FARDO;69810;8685,96;0;1712881
337;2023-08-12 00:00:00;169;2023-08-12169;FARDO;69810;8685,96;0;1712881
338;2023-08-13 00:00:00;169;2023-08-13169;FARDO;69810;8685,96;0;1712881
339;2023-08-14 00:00:00;169;2023-08-14169;FARDO;69810;8685,96;0;1712881
340;2023-08-15 00:00:00;169;2023-08-15169;FARDO;71260;10407,07;0;1773734
341;2023-08-16 00:00:00;169;2023-08-16169;FARDO;57520;10632,08;0;1820622
342;2023-08-17 00:00:00;169;2023-08-17169;FARDO;11580;12389,84;0;1819812
343;2023-08-18 00:00:00;169;2023-08-18169;FARDO;11580;12389,84;0;1819812
344;2023-08-19 00:00:00;169;2023-08-19169;FARDO;11580;12389,84;0;1819812
345;2023-08-20 00:00:00;169;2023-08-20169;FARDO;11580;12389,84;0;1819812
346;2023-08-21 00:00:00;169;2023-08-21169;FARDO;11580;12389,84;0;1819812
347;2023-08-22 00:00:00;169;2023-08-22169;FARDO;11580;12389,84;0;1819812
348;2023-08-23 00:00:00;169;2023-08-23169;FARDO;11580;12389,84;0;1819812
349;2023-08-24 00:00:00;169;2023-08-24169;FARDO;11580;12389,84;0;1819812
350;2023-08-25 00:00:00;169;2023-08-25169;FARDO;11580;12389,84;0;1819812
351;2023-08-26 00:00:00;169;2023-08-26169;FARDO;11580;12389,84;0;1819812
352;2023-05-31 00:00:00;167;2023-05-31167;MAIZ GRANO SECO;0;0;8815000;8815000
353;2023-06-01 00:00:00;167;2023-06-01167;MAIZ GRANO SECO;0;0;8815000;8815000
354;2023-06-02 00:00:00;167;2023-06-02167;MAIZ GRANO SECO;0;0;8815000;8815000
355;2023-06-03 00:00:00;167;2023-06-03167;MAIZ GRANO SECO;0;0;8815000;8815000
356;2023-06-04 00:00:00;167;2023-06-04167;MAIZ GRANO SECO;0;0;8815000;8815000
357;2023-06-05 00:00:00;167;2023-06-05167;MAIZ GRANO SECO;0;0;8815000;8815000
358;2023-06-06 00:00:00;167;2023-06-06167;MAIZ GRANO SECO;59330;28933,715;0;8845396
359;2023-06-07 00:00:00;167;2023-06-07167;MAIZ GRANO SECO;59330;28933,715;0;8845396
360;2023-06-08 00:00:00;167;2023-06-08167;MAIZ GRANO SECO;59330;28933,715;0;8845396
361;2023-06-09 00:00:00;167;2023-06-09167;MAIZ GRANO SECO;89710;36192,105;0;8898914
362;2023-06-10 00:00:00;167;2023-06-10167;MAIZ GRANO SECO;89710;36192,105;0;8898914
363;2023-06-11 00:00:00;167;2023-06-11167;MAIZ GRANO SECO;89710;36192,105;0;8898914
364;2023-06-12 00:00:00;167;2023-06-12167;MAIZ GRANO SECO;89710;36192,105;0;8898914
365;2023-06-13 00:00:00;167;2023-06-13167;MAIZ GRANO SECO;89710;36192,105;0;8898914
366;2023-06-14 00:00:00;167;2023-06-14167;MAIZ GRANO SECO;89710;36192,105;0;8898914
367;2023-06-15 00:00:00;167;2023-06-15167;MAIZ GRANO SECO;89710;36192,105;0;8898914
368;2023-06-16 00:00:00;167;2023-06-16167;MAIZ GRANO SECO;89710;36192,105;0;8898914
369;2023-06-17 00:00:00;167;2023-06-17167;MAIZ GRANO SECO;89710;36192,105;0;8898914
370;2023-06-18 00:00:00;167;2023-06-18167;MAIZ GRANO SECO;89710;36192,105;0;8898914
371;2023-06-19 00:00:00;167;2023-06-19167;MAIZ GRANO SECO;89710;36192,105;0;8898914
372;2023-06-20 00:00:00;167;2023-06-20167;MAIZ GRANO SECO;89710;36192,105;0;8898914
373;2023-06-21 00:00:00;167;2023-06-21167;MAIZ GRANO SECO;89710;36192,105;0;8898914
374;2023-06-22 00:00:00;167;2023-06-22167;MAIZ GRANO SECO;89710;36192,105;0;8898914
375;2023-06-23 00:00:00;167;2023-06-23167;MAIZ GRANO SECO;89710;36192,105;0;8898914
376;2023-06-24 00:00:00;167;2023-06-24167;MAIZ GRANO SECO;89710;36192,105;0;8898914
377;2023-06-25 00:00:00;167;2023-06-25167;MAIZ GRANO SECO;89710;36192,105;0;8898914
378;2023-06-26 00:00:00;167;2023-06-26167;MAIZ GRANO SECO;89710;36192,105;0;8898914
379;2023-06-27 00:00:00;167;2023-06-27167;MAIZ GRANO SECO;89710;36192,105;0;8898914
380;2023-06-28 00:00:00;167;2023-06-28167;MAIZ GRANO SECO;89710;36192,105;0;8898914
381;2023-06-29 00:00:00;167;2023-06-29167;MAIZ GRANO SECO;89710;36192,105;0;8898914
382;2023-06-30 00:00:00;167;2023-06-30167;MAIZ GRANO SECO;89710;36192,105;0;8898914
383;2023-07-01 00:00:00;167;2023-07-01167;MAIZ GRANO SECO;31720;29168,61;0;8901465
384;2023-07-02 00:00:00;167;2023-07-02167;MAIZ GRANO SECO;32260;30853,525;0;8902872
385;2023-07-03 00:00:00;167;2023-07-03167;MAIZ GRANO SECO;32710;31373,125;0;8904208
386;2023-07-04 00:00:00;167;2023-07-04167;MAIZ GRANO SECO;32820;30532,72;0;8906496
387;2023-07-05 00:00:00;167;2023-07-05167;MAIZ GRANO SECO;29220;29470,86;0;8906245
388;2023-07-06 00:00:00;167;2023-07-06167;MAIZ GRANO SECO;29870;29470,225;0;8906645
389;2023-07-07 00:00:00;167;2023-07-07167;MAIZ GRANO SECO;29870;29470,225;0;8906645
390;2023-07-08 00:00:00;167;2023-07-08167;MAIZ GRANO SECO;29870;29470,225;0;8906645
391;2023-07-09 00:00:00;167;2023-07-09167;MAIZ GRANO SECO;29870;29470,225;0;8906645
392;2023-07-10 00:00:00;167;2023-07-10167;MAIZ GRANO SECO;29870;29470,225;0;8906645
393;2023-07-11 00:00:00;167;2023-07-11167;MAIZ GRANO SECO;30210;30720,335;0;8906134
394;2023-07-12 00:00:00;167;2023-07-12167;MAIZ GRANO SECO;30210;30720,335;0;8906134
395;2023-07-13 00:00:00;167;2023-07-13167;MAIZ GRANO SECO;148650;29824,68;0;9024960
396;2023-07-14 00:00:00;167;2023-07-14167;MAIZ GRANO SECO;148650;29824,68;0;9024960
397;2023-07-15 00:00:00;167;2023-07-15167;MAIZ GRANO SECO;148650;29824,68;0;9024960
398;2023-07-16 00:00:00;167;2023-07-16167;MAIZ GRANO SECO;148650;29824,68;0;9024960
399;2023-07-17 00:00:00;167;2023-07-17167;MAIZ GRANO SECO;148650;29824,68;0;9024960
400;2023-07-18 00:00:00;167;2023-07-18167;MAIZ GRANO SECO;32310;28956,615;0;9028313
401;2023-07-19 00:00:00;167;2023-07-19167;MAIZ GRANO SECO;137410;28692,21;0;9137031
402;2023-07-20 00:00:00;167;2023-07-20167;MAIZ GRANO SECO;30040;27833,645;0;9139237
403;2023-07-21 00:00:00;167;2023-07-21167;MAIZ GRANO SECO;29920;27206,035;0;9141951
404;2023-07-22 00:00:00;167;2023-07-22167;MAIZ GRANO SECO;54230;26743,42;0;9169438
405;2023-07-23 00:00:00;167;2023-07-23167;MAIZ GRANO SECO;54230;26743,42;0;9169438
406;2023-07-24 00:00:00;167;2023-07-24167;MAIZ GRANO SECO;54230;26743,42;0;9169438
407;2023-07-25 00:00:00;167;2023-07-25167;MAIZ GRANO SECO;54230;26743,42;0;9169438
408;2023-07-26 00:00:00;167;2023-07-26167;MAIZ GRANO SECO;14220;21671,39;0;9161986
409;2023-07-27 00:00:00;167;2023-07-27167;MAIZ GRANO SECO;14220;21671,39;0;9161986
410;2023-07-28 00:00:00;167;2023-07-28167;MAIZ GRANO SECO;14220;21671,39;0;9161986
411;2023-07-29 00:00:00;167;2023-07-29167;MAIZ GRANO SECO;14220;21671,39;0;9161986
